Filename,Touches
app/k9mail/src/main/java/com/fsck/k9/activity/EditIdentity.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/EmailAddressList.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/FolderList.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/FolderListFilter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/K9Activity.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/K9ActivityCommon.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/K9ListActivity.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/LauncherShortcuts.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/ManageIdentities.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageCompose.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageInfoHolder.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageList.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/MessageReferenceHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/NotificationDeleteConfirmation.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/Search.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/MessageActions.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEncryptDescriptionDialog.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientLoader.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/compose/SaveMessageTask.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/misc/ExtendedAsyncTask.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/misc/NonConfigurationInstance.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/misc/SwipeGestureDetector.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupCheckSettings.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupComposition.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupIncoming.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOptions.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeAdapter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeHolder.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityAdapter.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityHolder.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/FolderSettings.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/FontSizeSettings.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/SliderPreference.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/SpinnerOption.java,1
app/k9mail/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOpenPgpApiInteractor.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptTransferMessageCreator.kt,1
app/k9mail/src/main/java/com/fsck/k9/autocrypt/KoinModule.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/BackendFactory.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/BackendManager.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/ImapBackendFactory.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/KoinModule.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/Pop3BackendFactory.kt,1
app/k9mail/src/main/java/com/fsck/k9/backend/WebDavBackendFactory.kt,1
app/k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,1
app/k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCacheCursor.java,1
app/k9mail/src/main/java/com/fsck/k9/cache/TemporaryAttachmentStore.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,1
app/k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingController.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerPushReceiver.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingListener.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/PendingCommandSerializer.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/ProgressBodyFactory.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/SimpleMessagingListener.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/UidReverseComparator.java,1
app/k9mail/src/main/java/com/fsck/k9/controller/UnavailableAccountException.java,1
app/k9mail/src/main/java/com/fsck/k9/crypto/KoinModule.kt,1
app/k9mail/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,1
app/k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListHandler.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageViewHolder.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/MlfUtils.java,1
app/k9mail/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/ClipboardManager.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/ContactItem.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/ContactPicture.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/Contacts.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/EmailHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/FileBrowserHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/FileHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/IdentityHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/K9AlarmManager.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/MailTo.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/MergeCursor.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/MergeCursorWithUniqueId.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/MessageHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/NamedThreadFactory.kt,1
app/k9mail/src/main/java/com/fsck/k9/helper/ParcelableUtil.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/Preconditions.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/ReplyToParser.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/RetainFragment.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/SimpleTextWatcher.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/SingleLiveEvent.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/SizeFormatter.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/StringHelper.kt,1
app/k9mail/src/main/java/com/fsck/k9/helper/UrlEncodingHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/Utility.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/jsoup/AdvancedNodeTraversor.java,1
app/k9mail/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.java,1
app/k9mail/src/main/java/com/fsck/k9/mail/TransportProvider.java,1
app/k9mail/src/main/java/com/fsck/k9/mail/TransportUris.java,1
app/k9mail/src/main/java/com/fsck/k9/mail/store/RemoteStoreManager.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentResolver.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentViewInfo.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/BinaryAttachmentBody.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/CryptoResultAnnotation.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/DatabasePreviewType.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/DeferredFileBody.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/FileBackedBody.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/FolderRepository.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/FolderRepositoryManager.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/K9BackendFolder.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/K9BackendStorage.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/KoinModule.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalBodyPart.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalFolder.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalMessage.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalMimeMessage.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalPart.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LocalStore.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/LockableDatabase.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/MessageHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/MessageViewInfo.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/MessageViewInfoExtractor.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/MimePartStreamParser.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/StorageManager.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/StoreSchemaDefinition.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/TempFileBody.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/ThreadInfo.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/UnavailableStorageException.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/FullTextIndexer.kt,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo30.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo31.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo32.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo33.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo34.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo35.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo36.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo37.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo39.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo40.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo41.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo42.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo43.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo44.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo45.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo46.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo47.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo48.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo49.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo50.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo51.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo52.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo53.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo54.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo55.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo56.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo57.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo58.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo59.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo60.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo61.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo62.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/Migrations.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationsHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/util/DeferredFileOutputStream.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/util/FileFactory.java,1
app/k9mail/src/main/java/com/fsck/k9/mailstore/util/FlowedMessageUtils.java,1
app/k9mail/src/main/java/com/fsck/k9/message/AutocryptStatusInteractor.java,1
app/k9mail/src/main/java/com/fsck/k9/message/ComposePgpEnableByDefaultDecider.java,1
app/k9mail/src/main/java/com/fsck/k9/message/ComposePgpInlineDecider.java,1
app/k9mail/src/main/java/com/fsck/k9/message/IdentityField.java,1
app/k9mail/src/main/java/com/fsck/k9/message/IdentityHeaderBuilder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/IdentityHeaderParser.java,1
app/k9mail/src/main/java/com/fsck/k9/message/MessageBuilder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/PgpMessageBuilder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/QuotedTextMode.java,1
app/k9mail/src/main/java/com/fsck/k9/message/SimpleMessageBuilder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/SimpleMessageFormat.java,1
app/k9mail/src/main/java/com/fsck/k9/message/TextBodyBuilder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/AttachmentCounter.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/AttachmentInfoExtractor.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/BodyTextExtractor.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/EncryptionDetector.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/MessageFulltextCreator.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/MessagePreviewCreator.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/PreviewExtractionException.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/PreviewResult.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/PreviewTextExtractor.java,1
app/k9mail/src/main/java/com/fsck/k9/message/extractors/TextPartFinder.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/BitcoinUriParser.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/DividerReplacer.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/EmailSection.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/EmailSectionExtractor.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/EmailTextToHtml.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/EthereumUriParser.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HeadCleaner.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HtmlConverter.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HtmlModification.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HtmlProcessor.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HtmlSanitizer.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/HttpUriParser.java,1
app/k9mail/src/main/java/com/fsck/k9/message/html/TextToHtml.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/UriLinkifier.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/UriMatch.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/UriMatcher.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/html/UriParser.kt,1
app/k9mail/src/main/java/com/fsck/k9/message/quote/HtmlQuoteCreator.java,1
app/k9mail/src/main/java/com/fsck/k9/message/quote/InsertableHtmlContent.java,1
app/k9mail/src/main/java/com/fsck/k9/message/quote/QuoteHelper.java,1
app/k9mail/src/main/java/com/fsck/k9/message/quote/TextQuoteCreator.java,1
app/k9mail/src/main/java/com/fsck/k9/message/signature/HtmlSignatureRemover.java,1
app/k9mail/src/main/java/com/fsck/k9/message/signature/TextSignatureRemover.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/AddNotificationResult.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/BaseNotifications.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/CertificateErrorNotifications.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/DeviceNotifications.java,1
app/k9mail/src/main/java/com/fsck/k9/notification/LockScreenNotification.java,1
